#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ldrun3;Lode Runner III - The Golden Labyrinth;MAME (Advance);;1985;Irem (licensed from Broderbund);Platform / Run Jump;2P alt;0;joystick (8-way);imperfect;1;raster;;;;2
ldrun4;Lode Runner IV - Teikoku Karano Dasshutsu (Japan);MAME (Advance);;1986;Irem (licensed from Broderbund);Platform / Run Jump;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
logger;Logger;MAME (Advance);;1982;Century Electronics;Platform / Run Jump;2P alt;90;joystick (8-way);imperfect;1;raster;;;;1
logicpro;Logic Pro (Japan);MAME (Advance);;1996;Deniam;Puzzle / Misc.;2P sim;0;joystick (4-way);imperfect;1;raster;;;;3
logicpr2;Logic Pro 2 (Japan);MAME (Advance);;1997;Deniam;Puzzle / Misc.;2P sim;0;joystick (4-way);good;1;raster;;;;3
lhb;Long Hu Bang (China, V035C);MAME (Advance);;1995;IGS;Tabletop / Mahjong;1P;0;mahjong;good;1;raster;;;;
looper;Looper;MAME (Advance);changes;1982;Orca;Maze;2P alt;0;joystick (8-way);good;1;raster;changes;;;
looping;Looping;MAME (Advance);;1982;Video Games GmbH;Shooter / Flying;2P alt;90;joystick (vertical2-way);imperfect;1;raster;;;;2
lordgun;Lord of Gun (USA);MAME (Advance);;1994;IGS;Shooter / Gun;2P sim;0;lightgun;imperfect;1;raster;;;;1
lordofk;The Lord of King (Japan);MAME (Advance);astyanax;1989;Jaleco;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;astyanax;;;3
darkmist;The Lost Castle In Darkmist;MAME (Advance);;1986;Taito Corporation;Platform / Fighter Scrolling;2P alt;270;joystick (8-way);imperfect;1;raster;;;;2
losttomb;Lost Tomb (easy);MAME (Advance);;1982;Stern Electronics;Maze / Shooter Small;2P alt;90;double joystick;good;1;raster;;;;1
lostwsga;The Lost World (Japan, Revision A);MAME (Advance);;1997;Sega;Shooter / Gun;???;0;lightgun;preliminary;1;raster;;;;2
lostwrld;Lost Worlds (Japan);MAME (Advance);forgottn;1988;Capcom;Shooter / Flying Horizontal;2P sim;0;joystick (8-way),dial;good;1;raster;forgottn;;;1
lotlot;Lot Lot;MAME (Advance);;1985;Irem (licensed from Tokuma Shoten);Puzzle / Misc.;2P alt;0;joystick (8-way);imperfect;1;raster;;;;2
lottofun;Lotto Fun;MAME (Advance);;1987;H.A.R. Management;Casino / Lottery;1P;0;joystick (8-way);good;1;raster;;;;
lottof2;Lotto Fun 2;MAME (Advance);;1993;HAR;Casino / Lottery;1P;0;joystick (8-way);good;1;raster;;;;2
lvcards;Lovely Cards;MAME (Advance);;1985;Tehkan;Casino / Cards * Mature *;1P;0;gambling;good;1;raster;;;;
lvpoker;Lovely Poker [BET];MAME (Advance);lvcards;1985;Tehkan;Casino / Cards * Mature *;1P;0;gambling;good;1;raster;lvcards;;;
janjans1;Lovely Pop Mahjong JangJang Shimasho (Japan);MAME (Advance);;1996;Visco;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;imperfect;1;raster;;;;3
janjans2;Lovely Pop Mahjong JangJang Shimasho 2 (Japan);MAME (Advance);;2000;Visco;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;imperfect;1;raster;;;;3
luckywld;Lucky & Wild;MAME (Advance);;1992;Namco;Driving / 1st Person;2P sim;0;paddle,pedal,lightgun;good;1;raster;;;;1
cluckypo;Lucky Poker (DECO Cassette);MAME (Advance);;1981;Data East Corporation;Casino / Cards;1P;270;joystick (8-way),joystick (analog);good;1;raster;decocass;;;2
luctoday;Lucky Today;MAME (Advance);;1980;Sigma;Casino / Reels;1P;270;joystick (2-way);preliminary;1;raster;;;;1
lunarba1;Lunar Battle (prototype, earlier);MAME (Advance);gravitar;1982;Atari;Shooter / Field;2P alt;0;joystick (2-way);good;1;vector;gravitar;;;3
lunarbat;Lunar Battle (prototype, later);MAME (Advance);gravitar;1982;Atari;Shooter / Field;2P alt;0;joystick (2-way);good;1;vector;gravitar;;;3
llander1;Lunar Lander (rev 1);MAME (Advance);llander;1979;Atari;Misc.;1P;0;pedal;good;1;vector;llander;;;3
llander;Lunar Lander (rev 2);MAME (Advance);;1979;Atari;Misc.;1P;0;pedal;good;1;vector;;;;3
lrescue;Lunar Rescue;MAME (Advance);;1979;Taito;Maze / Shooter Small;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
luplup29;Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 2.9 / 990108);MAME (Advance);suplup;1999;Omega System;Puzzle / Toss * Mature *;2P sim;0;joystick (8-way);good;1;raster;suplup;;;4
luplup;Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 3.0 / 990128);MAME (Advance);suplup;1999;Omega System;Puzzle / Toss * Mature *;2P sim;0;joystick (8-way);good;1;raster;suplup;;;4
lupin3;Lupin III (set 1);MAME (Advance);;1980;Taito;Maze;2P alt;270;joystick (4-way);imperfect;1;raster;;;;1
m4;M-4;MAME (Advance);;1977;Midway;Shooter / Versus;2P sim;0;joystick (vertical2-way);imperfect;1;raster;;;;2
m79amb;M-79 Ambush;MAME (Advance);;1977;Ramtek;Shooter / Gallery;2P sim;0;paddle;imperfect;1;raster;;;;1
mach3;M.A.C.H. 3;MAME (Advance);;1983;Mylstar;Shooter / Flying (chase view);1P;0;joystick (8-way);good;1;raster;;;chd;2
miaj;M.I.A. - Missing in Action (version R) (Japan);MAME (Advance);mia;1989;Konami;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;mia;;;3
mia2;M.I.A. - Missing in Action (version S);MAME (Advance);mia;1989;Konami;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;mia;;;3
mia;M.I.A. - Missing in Action (version T);MAME (Advance);;1989;Konami;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
rocktrv2;MTV Rock-N-Roll Trivia (Part 2);MAME (Advance);;1986;Triumph Software Inc.;Quiz / Music English;2P sim;90;joystick (4-way);good;1;raster;;;;
mvpj;MVP (set 1, Japan) (FD1094 317-0142);MAME (Advance);mvp;1989;Sega;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;mvp;;;3
mvp;MVP (set 2, US) (FD1094 317-0143);MAME (Advance);;1989;Sega;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;;;;3
mx5000;MX5000;MAME (Advance);;1987;Konami;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;2
macea;Mace: The Dark Age (HDD 1.0a);MAME (Advance);mace;1997;Atari Games;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;mace;;chd;4
mace;Mace: The Dark Age (boot ROM 1.0ce, HDD 1.0b);MAME (Advance);;1996;Atari Games;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;chd;4
machbrkr;Mach Breakers - Numan Athletics 2 (Japan);MAME (Advance);;1995;Namco;Sports / Track & Field;4P sim;0;joystick (8-way);imperfect;1;raster;;;;3
machridr;Vs. Mach Rider (Endurance Course Version);MAME (Advance);;1985;Nintendo;Shooter / Driving (chase view);1P;0;joystick (8-way);imperfect;1;raster;;;;2
machomou;Macho Mouse;MAME (Advance);;1982;Techstar;Maze / Outline;2P alt;90;joystick (8-way);good;1;raster;;;;1
macrossp;Macross Plus;MAME (Advance);;1996;MOSS / Banpresto;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;4
madalien;Mad Alien (set 1);MAME (Advance);;1980;Data East Corporation;Shooter / Driving Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;1
madball;Mad Ball V2.0;MAME (Advance);;1998;Yun Sung;Ball & Paddle / Breakout;2P sim;0;joystick (8-way);good;1;raster;;;;2
madcrash;Mad Crasher;MAME (Advance);;1984;SNK;Shooter / Driving Diagonal;2P alt;0;joystick (8-way);good;1;raster;;;;2
maddonna;Mad Donna (set 1);MAME (Advance);;1995;Tuning;Maze / Shooter Small * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;2
maddonnb;Mad Donna (set 2);MAME (Advance);maddonna;1995;Tuning;Maze / Shooter Small * Mature *;2P sim;0;joystick (8-way);preliminary;1;raster;maddonna;;;2
madgearj;Mad Gear (Japan);MAME (Advance);madgear;1989;Capcom;Driving / Race;2P alt;270;joystick (8-way);good;1;raster;madgear;;;3
madgear;Mad Gear (US);MAME (Advance);;1989;Capcom;Driving / Race;2P alt;270;joystick (8-way);good;1;raster;;;;3
madmotor;Mad Motor;MAME (Advance);;1989;Mitchell;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;2
mplanets;Mad Planets;MAME (Advance);;1983;Gottlieb;Shooter / Field;2P alt;270;joystick (8-way),dial;good;1;raster;;;;2
madshark;Mad Shark;MAME (Advance);;1993;Allumer;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
magmax;Mag Max;MAME (Advance);;1985;Nichibutsu;Shooter / Misc. Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;1
mbrush;Magic Brush (bootleg of Crush Roller);MAME (Advance);crush;1981;bootleg;Maze;2P alt;90;joystick (4-way);good;1;raster;crush;;;
magicbub;Magic Bubble;MAME (Advance);;199?;Yun Sung;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;;;;1
magicstk;Magic Sticks;MAME (Advance);;1995;Playmark;Casino;1P;0;;good;1;raster;;;;1
mswordj;Magic Sword: Heroic Fantasy (Japan 900623);MAME (Advance);msword;1990;Capcom;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;msword;;;3
mswordu;Magic Sword: Heroic Fantasy (USA 900725);MAME (Advance);msword;1990;Capcom;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;msword;;;3
mswordr1;Magic Sword: Heroic Fantasy (World 900623);MAME (Advance);msword;1990;Capcom;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;msword;;;3
msword;Magic Sword: Heroic Fantasy (World 900725);MAME (Advance);;1990;Capcom;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
magworm;Magic Worm (bootleg of Centipede, set 1);MAME (Advance);centiped;1980;bootleg (Sidam);Shooter / Gallery;2P alt;270;trackball;good;1;raster;centiped;;;1
magic10a;Magic's 10 (ver. 16.54);MAME (Advance);magic10;1995;A.W.P. Games;Casino / Cards;1P;0;gambling;good;1;raster;magic10;;;
magic10;Magic's 10 (ver. 16.55);MAME (Advance);;1995;A.W.P. Games;Casino / Cards;1P;0;gambling;good;1;raster;;;;
magic102;Magic's 10 2 (ver 1.1);MAME (Advance);;1997;ABM Games;Casino / Cards;1P;0;gambling;preliminary;1;raster;;;;
mcatadv;Magical Cat Adventure;MAME (Advance);;1993;Wintechno;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;3
mcatadvj;Magical Cat Adventure (Japan);MAME (Advance);mcatadv;1993;Wintechno;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;mcatadv;;;3
mgcrystl;Magical Crystals (World, 92/01/10);MAME (Advance);;1991;Kaneko;Maze / Shooter Large;2P sim;0;joystick (8-way);good;1;raster;;;;2
mgcldate;Magical Date / Magical Date - dokidoki kokuhaku daisakusen (Ver 2.02J);MAME (Advance);mgcldtex;1996;Taito;Multiplay / Mini-Games;2P sim;0;joystick (8-way);imperfect;1;raster;mgcldtex;;;3
mgcldtex;Magical Date EX / Magical Date - sotsugyou kokuhaku daisakusen (Ver 2.01J);MAME (Advance);;1997;Taito;Multiplay / Mini-Games;2P sim;0;joystick (8-way);imperfect;1;raster;taitofx1;;;3
magdrop;Magical Drop (Japan, Version 1.1, 1995.06.21);MAME (Advance);chainrec;1995;Data East;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;chainrec;;;3
magdrop2;Magical Drop II;MAME (Advance);;1996;Data East Corporation;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
magdrop3;Magical Drop III;MAME (Advance);;1997;Data East Corporation;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
magdropp;Magical Drop Plus 1 (Japan, Version 2.1, 1995.09.12);MAME (Advance);chainrec;1995;Data East;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;chainrec;;;3
magerror;Magical Error wo Sagase;MAME (Advance);;1994;Technosoft / Jaleco;Puzzle / Misc.;2P sim;0;joystick (8-way);good;1;raster;;;;3
magspot;Magical Spot;MAME (Advance);;1980;Universal;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
magspot2;Magical Spot II;MAME (Advance);;1980;Universal;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
mtetrisc;Magical Tetris Challenge (981009 Japan);MAME (Advance);;1998;Capcom;Puzzle / Drop;???;0;joystick (8-way);preliminary;1;raster;aleck64;;;2
maglordh;Magician Lord (NGH-005);MAME (Advance);maglord;1990;Alpha Denshi Co.;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;maglord;;;4
maglord;Magician Lord (NGM-005);MAME (Advance);;1990;Alpha Denshi Co.;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;neogeo;;;4
magix;Magix / Rock;MAME (Advance);;1995;Yun Sung;Puzzle / Drop * Mature *;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
themj;The Mah-jong (Japan);MAME (Advance);;1987;Visco;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
vsmahjng;Vs. Mahjong (Japan);MAME (Advance);;1984;Nintendo Co., Ltd.;Tabletop / Mahjong;2P sim;0;joystick (8-way);good;2;raster;;;;2
4psimasy;Mahjong 4P Simasyo (Japan);MAME (Advance);;1994;Sphinx / AV Japan;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
akiss;Mahjong Angel Kiss;MAME (Advance);;1995;Jaleco;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
mjangels;Mahjong Angels - Comic Theater Vol.2 (Japan);MAME (Advance);;1991;Dynax;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;;;;
bakuhatu;Mahjong Bakuhatsu Junjouden (Japan);MAME (Advance);mjgottsu;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;mjgottsu;;;
bananadr;Mahjong Banana Dream [BET] (Japan 891124);MAME (Advance);;1989;Digital Soft;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
jongbou;Mahjong Block Jongbou (Japan);MAME (Advance);;1987;SNK;Ball & Paddle / Breakout * Mature *;2P alt;90;dial;good;1;raster;;;;1
club90s;Mahjong CLUB 90's (set 1) (Japan 900919);MAME (Advance);;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
club90sa;Mahjong CLUB 90's (set 2) (Japan 900919);MAME (Advance);club90s;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;club90s;;;
mjcamera;Mahjong Camera Kozou (set 1) (Japan 881109);MAME (Advance);;1988;Miki Syouji;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjcamerb;Mahjong Camera Kozou (set 2) (Japan 881109);MAME (Advance);;1989;Miki Syouji;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mmcamera;Mahjong Camera Kozou [BET] (Japan 890509);MAME (Advance);mjcamerb;1989;Miki Syouji;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;mjcamerb;;;
mcnpshnt;Mahjong Campus Hunting (Japan);MAME (Advance);;1990;Dynax;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjzoomin;Mahjong Channel Zoom In (Japan);MAME (Advance);;1990;Jaleco;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
chinmoku;Mahjong Chinmoku no Hentai (Japan 900511);MAME (Advance);;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjchuuka;Mahjong Chuukanejyo (China);MAME (Advance);;1998;Dynax;Tabletop / Mahjong * Mature *;1P;0;mahjong,gambling;good;1;raster;;;;
cmehyou;Mahjong Circuit no Mehyou (Japan);MAME (Advance);;1992;Nichibutsu / Kawakusu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjclinic;Mahjong Clinic (Japan);MAME (Advance);;1988;Home Data;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
daireika;Mahjong Daireikai (Japan);MAME (Advance);;1989;Jaleco / NMK;Tabletop / Mahjong;1P;0;mahjong;imperfect;1;raster;;;;
daiyogen;Mahjong Daiyogen (Japan);MAME (Advance);;1990;Video System Co.;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjderngr;Mahjong Derringer (Japan);MAME (Advance);;1989;Dynax;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjdialq2;Mahjong Dial Q2 (Japan);MAME (Advance);;1991;Dynax;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;;;;
mjdiplob;Mahjong Diplomat [BET] (Japan);MAME (Advance);;1987;Dynax;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
dokyusei;Mahjong Doukyuusei;MAME (Advance);;1995;Make Software / Elf / Media Trading;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
dokyusp;Mahjong Doukyuusei Special;MAME (Advance);;1995;Make Software / Elf / Media Trading;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjelct3;Mahjong Electron Base (parts 2 & 3, Japan);MAME (Advance);mjelctrn;1990;Dynax;Tabletop / Mahjong * Mature *;1P;180;mahjong,gambling;good;1;raster;mjelctrn;;;
mjelct3a;Mahjong Electron Base (parts 2 & 3, alt., Japan);MAME (Advance);mjelctrn;1990;Dynax;Tabletop / Mahjong * Mature *;1P;180;mahjong,gambling;good;1;raster;mjelctrn;;;
mjelctrn;Mahjong Electron Base (parts 2 & 4, Japan);MAME (Advance);;1993;Dynax;Tabletop / Mahjong * Mature *;1P;180;mahjong,gambling;good;1;raster;;;;
mjegolf;Mahjong Erotica Golf (Japan);MAME (Advance);;1994;Fujic / AV Japan;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
finalbny;Mahjong Final Bunny [BET] (Japan);MAME (Advance);vanilla;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;vanilla;;;
mjfocus;Mahjong Focus (Japan 890313);MAME (Advance);;1989;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjfocusm;Mahjong Focus [BET] (Japan 890510);MAME (Advance);mjfocus;1989;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;mjfocus;;;
mjfriday;Mahjong Friday (Japan);MAME (Advance);;1989;Dynax;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;;;;
mfunclub;Mahjong Fun Club - Idol Saizensen (Japan);MAME (Advance);;1989;Video System Co.;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mgmen89;Mahjong G-MEN'89 (Japan 890425);MAME (Advance);;1989;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjgtaste;Mahjong G-Taste;MAME (Advance);;2002;Psikyo;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;good;1;raster;;;;1
mgakuen;Mahjong Gakuen;MAME (Advance);;1988;Yuga;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mgakuen2;Mahjong Gakuen 2 Gakuen-chou no Fukushuu;MAME (Advance);;1989;Face;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
gakusai;Mahjong Gakuensai (Japan);MAME (Advance);;1997;MakeSoft;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
gakusai2;Mahjong Gakuensai 2 (Japan);MAME (Advance);;1998;MakeSoft;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
gal10ren;Mahjong Gal 10-renpatsu (Japan);MAME (Advance);;1993;Fujic;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
galkaika;Mahjong Gal no Kaika (Japan);MAME (Advance);;1989;Nichibutsu / T.R.Tec;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;;;;
galkoku;Mahjong Gal no Kokuhaku (Japan);MAME (Advance);;1989;Nichibutsu / T.R.Tec;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;;;;
mjgottsu;Mahjong Gottsu ee-kanji (Japan);MAME (Advance);;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
hanamomb;Mahjong Hana no Momoko gumi (Japan 881125);MAME (Advance);hanamomo;1988;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;hanamomo;;;
hanamomo;Mahjong Hana no Momoko gumi (Japan 881201);MAME (Advance);;1988;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
hotgmcki;Mahjong Hot Gimmick Integral (Japan);MAME (Advance);;2001;Psikyo;Tabletop / Mahjong * Mature *;2P sim;0;mahjong;good;2;raster;;;;
mhgaiden;Mahjong Hourouki Gaiden (Japan);MAME (Advance);;1987;Home Data;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjhokite;Mahjong Hourouki Okite (Japan);MAME (Advance);;1988;Home Data;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
hourouki;Mahjong Hourouki Part 1 - Seisyun Hen (Japan);MAME (Advance);;1987;Home Data;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
mhhonban;Mahjong Housoukyoku Honbanchuu (Japan);MAME (Advance);;199?;Nichibutsu?;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
hyouban;Mahjong Hyouban Musume [BET] (Japan);MAME (Advance);galkoku;1989;Nichibutsu / T.R.Tec;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;galkoku;;;
hypreact;Mahjong Hyper Reaction (Japan);MAME (Advance);;1995;Sammy;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;good;1;raster;;;;
hypreac2;Mahjong Hyper Reaction 2 (Japan);MAME (Advance);;1997;Sammy;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;good;1;raster;;;;3
mjifb;Mahjong If...? [BET];MAME (Advance);;1990;Dynax;Tabletop / Mahjong;1P;0;mahjong;good;1;raster;;;;
mjikaga;Mahjong Ikaga Desu ka (Japan);MAME (Advance);;1991?;Mitchell;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
janbari;Mahjong Janjan Baribari (Japan);MAME (Advance);;1992;Nichibutsu / Yubis / AV Japan;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjlstory;Mahjong Jikken Love Story (Japan);MAME (Advance);;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;;;;
jogakuen;Mahjong Jogakuen (Japan);MAME (Advance);;1992?;Windom;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
kaguya2f;Mahjong Kaguyahime Sono2 Fukkokuban [BET] (Japan 010808);MAME (Advance);kaguya2;1989;Miki Syouji;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;kaguya2;;;
kaguya2;Mahjong Kaguyahime Sono2 [BET] (Japan 890829);MAME (Advance);;1989;Miki Syouji;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
kaguya;Mahjong Kaguyahime [BET] (Japan 880521);MAME (Advance);;1988;Miki Syouji;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
kakumei;Mahjong Kakumei (Japan);MAME (Advance);;1990;Jaleco;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
kakumei2;Mahjong Kakumei 2 - Princess League (Japan);MAME (Advance);;1992;Jaleco;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
mkeibaou;Mahjong Keibaou (Japan);MAME (Advance);;1993;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjkinjas;Mahjong Kinjirareta Asobi (Japan);MAME (Advance);;1991;Home Data;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjkoiura;Mahjong Koi Uranai (Japan set 1);MAME (Advance);;1992;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mkoiuraa;Mahjong Koi Uranai (Japan set 2);MAME (Advance);mjkoiura;1992;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;mjkoiura;;;
koinomp;Mahjong Koi no Magic Potion (Japan);MAME (Advance);;1992;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjkojink;Mahjong Kojinkyouju (Private Teacher) (Japan);MAME (Advance);;1989;Home Data;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mahretsu;Mahjong Kyo Retsuden (NGM-004)(NGH-004);MAME (Advance);;1990;SNK;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way);good;1;raster;neogeo;;;4
mjkjidai;Mahjong Kyou Jidai (Japan);MAME (Advance);;1986;Sanritsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
mjlaman;Mahjong La Man (Japan);MAME (Advance);;1993;Nichibutsu / AV Japan;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
lemnangl;Mahjong Lemon Angel (Japan);MAME (Advance);;1990;Home Data;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
lovehous;Mahjong Love House [BET] (Japan 901024);MAME (Advance);club90s;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;club90s;;;
mjnanpaa;Mahjong Nanpa Story (Japan 890712);MAME (Advance);mjnanpas;1989;Brooks;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;mjnanpas;;;
mjnanpas;Mahjong Nanpa Story (Japan 890713);MAME (Advance);;1989;Brooks;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
mjnanpau;Mahjong Nanpa Story (Ura) (Japan 890805);MAME (Advance);mjnanpas;1989;Brooks;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;mjnanpas;;;
mjnatsu;Mahjong Natsu Monogatari (Japan);MAME (Advance);;1989;Video System Co.;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
ntopstar;Mahjong Nerae! Top Star (Japan);MAME (Advance);;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;180;mahjong;good;1;raster;;;;
neruton;Mahjong Neruton Haikujiradan (Japan, Rev. B?);MAME (Advance);;1990;Dynax / Yukiyoshi Tokoro;Tabletop / Mahjong * Mature *;1P;180;mahjong;imperfect;1;raster;;;;
patimono;Mahjong Pachinko Monogatari (Japan);MAME (Advance);;1992;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
