#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ecofghtru;Eco Fighters (USA 940215);MAME (Libretro);ecofghtr;1993;Capcom;Shooter / Flying Horizontal;2P sim;0;joystick (8-way),dial,joystick (8-way),dial;good;1;raster;ecofghtr;;;
egghunt;Egg Hunt;MAME (Libretro);;1995;Invi Image;Puzzle / Drop;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
eggventra;Egg Venture (A.L. Release);MAME (Libretro);eggventr;1997;The Game Room (A.L. Australia license);Shooter / Gun;2P sim;0;lightgun,lightgun;good;1;raster;eggventr;;;
eggventr7;Egg Venture (Release 7);MAME (Libretro);eggventr;1997;The Game Room;Shooter / Gun;2P sim;0;lightgun,lightgun;good;1;raster;eggventr;;;
eggventr8;Egg Venture (Release 8);MAME (Libretro);eggventr;1997;The Game Room;Shooter / Gun;2P sim;0;lightgun,lightgun;good;1;raster;eggventr;;;
eggventrd;Egg Venture Deluxe;MAME (Libretro);eggventr;1997;The Game Room;Shooter / Gun;2P sim;0;lightgun,lightgun;good;1;raster;eggventr;;;
8ballact2;Eight Ball Action (DKJr conversion);MAME (Libretro);8ballact;1984;Seatongrove Ltd (Magic Electronics USA license);Sports / Pool;2P alt;90;joystick (8-way),joystick (8-way);good;1;raster;8ballact;;;
elecyoyo2;The Electric Yo-Yo (set 2);MAME (Libretro);elecyoyo;1982;Taito America Corporation;Maze;2P alt;270;joystick (4-way),joystick (4-way);good;1;raster;elecyoyo;;;
elevatorb;Elevator Action (bootleg);MAME (Libretro);elevator;1983;bootleg;Platform / Shooter;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;elevator;;;
11beat;Eleven Beat;MAME (Libretro);;1998;Hudson;Sports / Soccer;???;0;joystick (analog),joystick (analog);preliminary;1;raster;aleck64;;;
elim2c;Eliminator (2 Players, cocktail);MAME (Libretro);elim2;1981;Gremlin;Shooter / Field;2P sim;180;joystick (2-way),joystick (2-way);imperfect;1;vector;elim2;;;
elim4p;Eliminator (4 Players, prototype);MAME (Libretro);elim2;1981;Gremlin;Shooter / Field;4P sim;180;joystick (2-way),joystick (2-way),joystick (2-way),joystick (2-way);imperfect;1;vector;elim2;;;
emeraldaj;Emeraldia (Japan Version B);MAME (Libretro);emeralda;1993;Namco;Puzzle / Drop;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;emeralda;;;
emeraldaja;Emeraldia (Japan);MAME (Libretro);emeralda;1993;Namco;Puzzle / Drop;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;emeralda;;;
eca;Emergency Call Ambulance (Export);MAME (Libretro);;1999;Sega;Driving;1P;0;paddle,pedal;preliminary;1;raster;;;;
empcityu;Empire City: 1931 (US);MAME (Libretro);empcity;1986;Seibu Kaihatsu (Taito / Romstar license);Shooter / 1st Person;2P alt;0;joystick (8-way),joystick (8-way);imperfect;1;raster;empcity;;;
enduror1;Enduro Racer (YM2203) (FD1089B 317-0013A);MAME (Libretro);enduror;1986;Sega;Driving / Race (chase view) Bike;1P;0;joystick (analog),pedal;good;1;raster;enduror;;;
ertictac;Erotictac/Tactic;MAME (Libretro);;1990;Sisteme;Puzzle / Drop * Mature *;2P sim;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;
esckidsj;Escape Kids (Japan, 2 Players);MAME (Libretro);esckids;1991;Konami;Sports / Track & Field;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;esckids;;;
esh;Esh's Aurunmilla (set 1);MAME (Libretro);;1983;Funai/Gakken;Platform / Run Jump;2P alt;0;joystick (8-way),joystick (8-way);preliminary;1;raster;;;chd;
esha;Esh's Aurunmilla (set 2);MAME (Libretro);esh;1983;Funai/Gakken;Platform / Run Jump;2P alt;0;joystick (8-way),joystick (8-way);preliminary;1;raster;esh;;chd;
eshb;Esh's Aurunmilla (set 3);MAME (Libretro);esh;1983;Funai/Gakken;Platform / Run Jump;2P alt;0;joystick (8-way),joystick (8-way);preliminary;1;raster;esh;;chd;
espialu;Espial (US?);MAME (Libretro);espial;1983;Orca / Thunderbolt;Shooter / Flying Vertical;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;espial;;;
wc90b1;Euro League (Italian hack of Tecmo World Cup '90);MAME (Libretro);wc90;1989;bootleg;Sports / Soccer;2P sim;0;joystick (8-way),joystick (8-way);imperfect;1;raster;wc90;;;
escounts;Every Second Counts (39-360-053);MAME (Libretro);;1990;BFM;Quiz / English;1P;0;joystick (8-way);imperfect;1;raster;;;;
evilngt;Evil Night (ver UBA);MAME (Libretro);;1998;Konami;Shooter / Gun;3P sim;0;;preliminary;1;raster;;;chd;
evosocc;Evolution Soccer;MAME (Libretro);;2001;Evoga;Sports / Soccer;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;crysbios;;;
excelsr;Excelsior (set 1);MAME (Libretro);;1996;Playmark;Shooter / Field * Mature *;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
excitebkj;Vs. Excitebike (set EB4-4 A);MAME (Libretro);excitebk;1984;Nintendo;;2;0;joystick (8-way),joystick (8-way);good;1;raster;excitebk;;;
animaljr;Exciting Animal Land Jr. (USA);MAME (Libretro);;1993;Nakanihon / East Technology (Taito license);Misc.;2P alt;0;;imperfect;1;raster;;;;
exctsccrj;Exciting Soccer (Japan);MAME (Libretro);exctsccr;1983;Alpha Denshi Co.;Sports / Soccer;2P alt;270;joystick (8-way),joystick (8-way);good;1;raster;exctsccr;;;
exctsccra;Exciting Soccer (alternate music);MAME (Libretro);exctsccr;1983;Alpha Denshi Co.;Sports / Soccer;2P alt;270;joystick (8-way),joystick (8-way);good;1;raster;exctsccr;;;
exctsccrb;Exciting Soccer (bootleg);MAME (Libretro);exctsccr;1983;bootleg (Kazutomi);Sports / Soccer;2P alt;270;joystick (8-way),joystick (8-way);good;1;raster;exctsccr;;;
exerizer;Exerizer (Japan);MAME (Libretro);skyfox;1987;Jaleco;Shooter / Gallery;2P alt;90;joystick (8-way);good;1;raster;skyfox;;;
exerizerb;Exerizer (bootleg);MAME (Libretro);skyfox;1987;bootleg;Shooter / Gallery;2P alt;90;joystick (8-way);good;1;raster;skyfox;;;
explbrkr;Explosive Breaker;MAME (Libretro);;1992;Kaneko;Shooter / Flying Vertical;2P sim;90;joystick (8-way),joystick (8-way);good;1;raster;;;;
extrmatnj;Extermination (Japan);MAME (Libretro);extrmatn;1987;Taito Corporation;Shooter / Walking;2P sim;270;joystick (8-way),joystick (8-way);good;1;raster;extrmatn;;;
extrmatnu;Extermination (US, World Games);MAME (Libretro);extrmatn;1987;Taito (World Games license);Shooter / Walking;2P sim;270;joystick (8-way),joystick (8-way);good;1;raster;extrmatn;;;
einning;Extra Inning / Ball Park II;MAME (Libretro);;1978;Midway / Taito;Sports / Baseball;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
xtrmhunt;Extreme Hunting;MAME (Libretro);;2005;Sammy;Shooter / Gun;2P sim;0;joystick (8-way),joystick (8-way);preliminary;1;raster;awbios;;;
xtrmhnt2;Extreme Hunting 2;MAME (Libretro);;2006;Sega;Shooter / Gun;2P sim;0;joystick (8-way),joystick (8-way);preliminary;1;raster;awbios;;;
exzisusa;Exzisus (Japan, conversion);MAME (Libretro);exzisus;1987;Taito Corporation;Shooter / Flying Horizontal;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;exzisus;;;
eyeszac;Eyes (Italy);MAME (Libretro);eyes;1982;Techstar (Zaccaria license);Maze;2P alt;90;joystick (4-way),joystick (4-way);preliminary;1;raster;eyes;;;
f1gpb;F-1 Grand Prix (Playmark bootleg);MAME (Libretro);f1gp;1991;bootleg (Playmark);Driving / Race;???;90;joystick (2-way);preliminary;1;raster;f1gp;;;
f15se21;F-15 Strike Eagle (rev. 2.1 02/04/91);MAME (Libretro);f15se;1991;Microprose Games Inc.;Shooter / Flying 1st Person;1P;0;joystick (analog);imperfect;1;raster;f15se;;;
f15se;F-15 Strike Eagle (rev. 2.2 02/25/91);MAME (Libretro);;1991;Microprose Games Inc.;Shooter / Flying 1st Person;1P;0;joystick (analog);imperfect;1;raster;;;;
fx;F-X (bootleg of S.R.D. Mission);MAME (Libretro);srdmissn;1986;bootleg;Shooter / Flying Vertical;2P alt;90;joystick (8-way),joystick (8-way);good;1;raster;srdmissn;;;
fax2;FAX 2;MAME (Libretro);fax;1983;Exidy;Quiz / English;2P sim;0;only_buttons,only_buttons;good;1;raster;fax;;;
falconz;Falcon (bootleg of Phoenix) (Z80 CPU);MAME (Libretro);phoenix;1980;bootleg;Shooter / Gallery;2P alt;90;joystick (2-way),joystick (2-way);good;1;raster;phoenix;;;
fantsia2a;Fantasia II (Less Explicit);MAME (Libretro);fantsia2;1997;Comad;Puzzle / Outline * Mature *;2P sim;0;joystick (4-way),joystick (4-way);good;1;raster;fantsia2;;;
fantjoura;Fantastic Journey (ver AAA);MAME (Libretro);fantjour;1994;Konami;Shooter / Flying Horizontal;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;fantjour;;;
fantasyu;Fantasy (US);MAME (Libretro);fantasy;1981;SNK (Rock-Ola license);Maze;2P alt;90;joystick (8-way),joystick (8-way);imperfect;1;raster;fantasy;;;
fantlanda;Fantasy Land (set 2);MAME (Libretro);fantland;19??;Electronic Devices Italy;Platform / Shooter Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;fantland;;;
fantzonep;Fantasy Zone (317-5000);MAME (Libretro);fantzone;1986;Sega;Shooter / Flying Horizontal;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;fantzone;;;
fantzone1;Fantasy Zone (unprotected);MAME (Libretro);fantzone;1986;Sega;Shooter / Flying Horizontal;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;fantzone;;;
farmer;Farmers Rebellion;MAME (Libretro);ikki;1985;Sun Electronics;Maze / Fighter;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;ikki;;;
fashiong;Fashion Gambler (set 1);MAME (Libretro);;1997;ADP;Casino;???;0;joystick (8-way),lightgun;preliminary;1;raster;;;;
fastdrwp;Fast Draw (poker conversion kit)?;MAME (Libretro);;198?;Stern Electronics?;Casino / Cards;???;0;gambling;preliminary;1;raster;;;;
fastdraw;Fast Draw Showdown v1.31;MAME (Libretro);;1995;American Laser Games;Shooter / Gun;???;90;lightgun,lightgun;preliminary;1;raster;alg_bios;;chd;
fatfurwa;Fatal Fury: Wild Ambition (rev.A);MAME (Libretro);;1998;SNK;Fighter / Versus;???;0;joystick (8-way),joystick (8-way);preliminary;1;raster;hng64;;;
hustlerb2;Fatsy Gambler (Video Hustler bootleg);MAME (Libretro);hustler;1981;bootleg;Sports / Pool;2P alt;90;joystick (8-way),joystick (8-way);good;1;raster;hustler;;;
fenix;Fenix (bootleg of Phoenix);MAME (Libretro);phoenix;1980;bootleg;Shooter / Gallery;2P alt;90;joystick (2-way),joystick (2-way);preliminary;1;raster;phoenix;;;
f355;Ferrari F355 Challenge (deluxe, no link);MAME (Libretro);;1999;Sega;Driving / Race 1st Person;1P;0;joystick (8-way),joystick (8-way);preliminary;1;raster;f355dlx;;;
f355twin;Ferrari F355 Challenge (twin/deluxe);MAME (Libretro);;1999;Sega;Driving / Race 1st Person;1P;0;joystick (8-way),joystick (8-way);preliminary;1;raster;f355bios;;;
f355twn2;Ferrari F355 Challenge 2 - International Course Edition (twin/deluxe);MAME (Libretro);;2001;Sega;Driving / Race 1st Person;1P;0;joystick (8-way),joystick (8-way);preliminary;1;raster;f355bios;;;
feversos;Fever SOS (International, Ver. 98/09/25);MAME (Libretro);;1998;Cave (Nihon System license);Shooter / Flying Vertical;2P sim;270;joystick (8-way),joystick (8-way);good;1;raster;;;;
feversoc;Fever Soccer;MAME (Libretro);;2004;Seibu Kaihatsu;Casino / Reels;1P;0;gambling;good;1;raster;;;;
fgoal;Field Goal (set 1);MAME (Libretro);;1979;Taito;Ball & Paddle / Breakout;2P alt;90;paddle,paddle;preliminary;1;raster;;;;
fgoala;Field Goal (set 2);MAME (Libretro);fgoal;1979;Taito;Ball & Paddle / Breakout;2P alt;90;paddle,paddle;preliminary;1;raster;fgoal;;;
fightfeva;Fight Fever (set 2);MAME (Libretro);fightfev;1994;Viccom;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;fightfev;;;
fghthistj;Fighter's History (Japan ver 41-07, DE-0395-1 PCB);MAME (Libretro);fghthist;1993;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;fghthist;;;
fghthistu;Fighter's History (US ver 42-09, DE-0396-0 PCB);MAME (Libretro);fghthist;1993;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;fghthist;;;
fghthista;Fighter's History (World ver 43-07, DE-0380-2 PCB);MAME (Libretro);fghthist;1993;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;fghthist;;;
fswords;Fighters Swords (Korean release of Samurai Shodown III);MAME (Libretro);samsho3;1995;SNK;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;samsho3;;;
ftimpactj;Fighters' Impact (Ver 2.02J);MAME (Libretro);ftimpcta;1996;Taito;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;ftimpcta;;;
ftimpact;Fighters' Impact (Ver 2.02O);MAME (Libretro);ftimpcta;1996;Taito;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;ftimpcta;;;
fghtbskt;Fighting Basketball;MAME (Libretro);;1984;Paradise Co. Ltd.;Sports / Basketball;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
ffantasya;Fighting Fantasy (Japan);MAME (Libretro);hippodrm;1989;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;hippodrm;;;
ffantasybl;Fighting Fantasy (bootleg with 68705);MAME (Libretro);hippodrm;1989;bootleg;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);imperfect;1;raster;hippodrm;;;
fitegolfu;Fighting Golf (US);MAME (Libretro);fitegolf;1988;SNK;Sports / Golf;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;fitegolf;;;
fsoccerj;Fighting Soccer (Japan);MAME (Libretro);fsoccer;1988;SNK;Sports / Soccer;4P sim;0;joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),dial;good;1;raster;fsoccer;;;
fsoccerb;Fighting Soccer (Joystick hack bootleg);MAME (Libretro);fsoccer;1988;bootleg;Sports / Soccer;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;fsoccer;;;
fsoccer;Fighting Soccer (version 4);MAME (Libretro);;1988;SNK;Sports / Soccer;4P sim;0;joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),dial;good;1;raster;;;;
fvipers;Fighting Vipers (Revision D);MAME (Libretro);;1995;Sega;Fighter / Versus;???;0;joystick (8-way),joystick (8-way);preliminary;1;raster;;;;
fvipers2;Fighting Vipers 2 (Japan, Revision A);MAME (Libretro);;1998;Sega;Fighter / 3D;???;0;joystick (8-way);preliminary;1;raster;;;;
filetto;Filetto (v1.05 901009);MAME (Libretro);;1990;Novarmatic;Puzzle / Match;2P alt;0;joystick (3 (half4)-way),joystick (3 (half4)-way);imperfect;1;raster;;;;
finalbu;Final Blow (US);MAME (Libretro);finalb;1988;Taito America Corporation;Sports / Boxing;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;finalb;;;
fcrash;Final Crash (bootleg of Final Fight);MAME (Libretro);ffight;1990;bootleg (Playmark);Fighter / 2.5D;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;ffight;;;
ffightj2;Final Fight (Japan 900305);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;ffight;;;
ffightua;Final Fight (USA 900112);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;ffight;;;
ffightub;Final Fight (USA 900424);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;ffight;;;
ffight2b;Final Fight 2 (SNES bootleg);MAME (Libretro);;1996;bootleg;Fighter / 2.5D;2P sim;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;
finfurl2j;Final Furlong 2 (Japan);MAME (Libretro);finfurl2;1999;Namco;Sports / Horse Racing;???;0;joystick (vertical2-way),joystick (vertical2-way);preliminary;1;raster;finfurl2;;;
finfurl2;Final Furlong 2 (World);MAME (Libretro);;1999;Namco;Sports / Horse Racing;???;0;joystick (vertical2-way),joystick (vertical2-way);preliminary;1;raster;;;;
finalgdr;Final Godori (Korea, version 2.20.5915);MAME (Libretro);;2001;SemiCom;Tabletop / Hanafuda;1P;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
finallapjb;Final Lap (Japan, Rev B);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finallap;;;
finallapjc;Final Lap (Japan, Rev C);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finallap;;;
finallapc;Final Lap (Rev C);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finallap;;;
finallapd;Final Lap (Rev D);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finallap;;;
finalap2j;Final Lap 2 (Japan);MAME (Libretro);finalap2;1990;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finalap2;;;
finalap3j;Final Lap 3 (Japan);MAME (Libretro);finalap3;1992;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finalap3;;;
finalap3a;Final Lap 3 (World, set 2);MAME (Libretro);finalap3;1992;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finalap3;;;
finalapro;Final Lap R;MAME (Libretro);finalapr;1995;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finalapr;;;
finalaprj;Final Lap R (Japan Rev. C);MAME (Libretro);finalapr;1995;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;finalapr;;;
finalapr;Final Lap R (Rev. B);MAME (Libretro);;1995;Namco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;;;;
fstarfrcj;Final Star Force (Japan);MAME (Libretro);fstarfrc;1992;Tecmo;Shooter / Flying Vertical;2P sim;90;joystick (8-way),joystick (8-way);good;1;raster;fstarfrc;;;
finalttr;Final Tetris;MAME (Libretro);;1993;Jeil Computer System;Puzzle / Drop;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
finalizrb;Finalizer - Super Transformation (bootleg);MAME (Libretro);finalizr;1985;bootleg;Shooter / Flying Vertical;2P alt;90;joystick (8-way),joystick (8-way);imperfect;1;raster;finalizr;;;
firefox;Fire Fox (set 1);MAME (Libretro);;1984;Atari;Shooter / Flying 1st Person;1P;0;joystick (analog);good;1;raster;;;chd;
firefoxa;Fire Fox (set 2);MAME (Libretro);firefox;1984;Atari;Shooter / Flying 1st Person;1P;0;joystick (analog);good;1;raster;firefox;;chd;
firehawk;Fire Hawk (horizontal);MAME (Libretro);spec2k;2001;ESD;Shooter / Flying Vertical;2P sim;180;joystick (8-way),joystick (8-way);good;1;raster;spec2k;;;
fireshrkd;Fire Shark (Korea, set 1, easier);MAME (Libretro);fireshrk;1990;Toaplan (Dooyong license);Shooter / Flying Vertical;2P sim;270;joystick (8-way),joystick (8-way);preliminary;1;raster;fireshrk;;;
fireshrkdh;Fire Shark (Korea, set 2, harder);MAME (Libretro);fireshrk;1990;Toaplan (Dooyong license);Shooter / Flying Vertical;2P sim;270;joystick (8-way),joystick (8-way);preliminary;1;raster;fireshrk;;;
firetrapbl;Fire Trap (Japan bootleg);MAME (Libretro);firetrap;1986;bootleg;Climbing;2P alt;90;double joystick,double joystick;good;1;raster;firetrap;;;
firetrapj;Fire Trap (Japan);MAME (Libretro);firetrap;1986;Wood Place Inc.;Climbing;2P alt;90;double joystick,double joystick;good;1;raster;firetrap;;;
firebeas;Firebeast (prototype);MAME (Libretro);;1983;Atari;Platform / Shooter;2P alt;0;trackball;good;1;raster;;;;
funkyfig;The First Funky Fighter (North America, set 1);MAME (Libretro);;1993;Nakanihon / East Technology (Taito license);Fighter / Misc.;2P alt;0;;imperfect;1;raster;;;;
fbaitbc;Fisherman's Bait - A Bass Challenge (GE765 VER. UAB);MAME (Libretro);;1998;Konami;Sports / Fishing;1P;0;joystick (8-way),mouse,joystick (8-way);imperfect;1;raster;sys573;;chd;
fbaitmca;Fisherman's Bait - Marlin Challenge (GX889 VER. AA);MAME (Libretro);fbaitmc;1999;Konami;Sports / Fishing;1P;0;joystick (8-way),joystick (analog),mouse,joystick (8-way);imperfect;1;raster;fbaitmc;;chd;
fbaitmc;Fisherman's Bait - Marlin Challenge (GX889 VER. EA);MAME (Libretro);;1999;Konami;Sports / Fishing;1P;0;joystick (8-way),joystick (analog),mouse,joystick (8-way);imperfect;1;raster;sys573;;chd;
fbaitmcj;Fisherman's Bait - Marlin Challenge (GX889 VER. JA);MAME (Libretro);fbaitmc;1999;Konami;Sports / Fishing;1P;0;joystick (8-way),joystick (analog),mouse,joystick (8-way);imperfect;1;raster;fbaitmc;;chd;
fbaitmcu;Fisherman's Bait - Marlin Challenge (GX889 VER. UA);MAME (Libretro);fbaitmc;1999;Konami;Sports / Fishing;1P;0;joystick (8-way),joystick (analog),mouse,joystick (8-way);imperfect;1;raster;fbaitmc;;chd;
fbait2bc;Fisherman's Bait 2 - A Bass Challenge (GE865 VER. UAB);MAME (Libretro);;1998;Konami;Sports / Fishing;1P;0;joystick (8-way),mouse,joystick (8-way);imperfect;1;raster;sys573;;chd;
fishfren;Fishin' Frenzy (prototype);MAME (Libretro);;1995;Time Warner Interactive;Sports / Fishing;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
fmaniac3;Fishing Maniac 3;MAME (Libretro);;2002;Saero Entertainment;Sports / Fishing;???;0;joystick (8-way),joystick (8-way);preliminary;1;raster;;;;
fotns;Fist Of The North Star;MAME (Libretro);;2005;Arc System Works / Sega;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);preliminary;1;raster;awbios;;;
fitterbl;Fitter (bootleg of Round-Up);MAME (Libretro);roundup;1981;bootleg;Maze;2P alt;90;joystick (8-way),joystick (8-way);good;1;raster;roundup;;;
5clown;Five Clown (English, set 1);MAME (Libretro);;1993;IGS;Casino / Cards;1P;0;gambling;imperfect;1;raster;;;;
5clowna;Five Clown (English, set 2);MAME (Libretro);5clown;1993;IGS;Casino / Cards;1P;0;gambling;imperfect;1;raster;5clown;;;
5clownsp;Five Clown (Spanish hack);MAME (Libretro);5clown;1993;IGS;Casino / Cards;1P;0;gambling;imperfect;1;raster;5clown;;;
fiveside;Five a Side Soccer (ver UAA);MAME (Libretro);;1995;Konami;Sports / Soccer;2P sim;90;trackball,trackball;good;1;raster;;;;
flamegun;Flame Gunner;MAME (Libretro);;1999;Gaps Inc.;Shooter / 3rd Person;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;tps;;;
flamegunj;Flame Gunner (Japan);MAME (Libretro);flamegun;1999;Gaps Inc.;Shooter / 3rd Person;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;flamegun;;;
fpoint1;Flash Point (set 1, Japan) (FD1094 317-0127A);MAME (Libretro);fpoint;1989;Sega;Puzzle / Drop;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;fpoint;;;
flashgala;Flashgal (set 2);MAME (Libretro);flashgal;1985;Kyugo / Sega;Fighter / 2D;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;flashgal;;;
flickys2;Flicky (128k Version, System 2, not encrypted);MAME (Libretro);flicky;1984;Sega;Platform / Run Jump;2P alt;0;joystick (2-way),joystick (2-way);good;1;raster;flicky;;;
flickys1;Flicky (64k Version, System 1, 315-5051, set 2);MAME (Libretro);flicky;1984;Sega;Platform / Run Jump;2P alt;0;joystick (2-way),joystick (2-way);good;1;raster;flicky;;;
flipull;Flipull (Japan);MAME (Libretro);plotting;1989;Taito Corporation;Puzzle / Toss;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;plotting;;;
flowerj;Flower (Japan);MAME (Libretro);flower;1986;Clarue (Sega / Alpha Denshi Co. license);Shooter / Flying Vertical;2P alt;;;preliminary;0;;flower;;;
flytiger;Flying Tiger (set 1);MAME (Libretro);;1992;Dooyong;Shooter / Flying Vertical;2P sim;270;joystick (8-way),joystick (8-way);good;1;raster;;;;
forcebrk;Force Break (bootleg);MAME (Libretro);brkthru;1986;bootleg;Shooter / Driving Horizontal;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;brkthru;;;
forgottnua;Forgotten Worlds (USA, B-Board 88618B-2, Rev. A);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;2P sim;0;joystick (8-way),dial,joystick (8-way),dial;good;1;raster;forgottn;;;
forgottnu;Forgotten Worlds (USA, B-Board 88621B-2, Rev. C);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;2P sim;0;joystick (8-way),dial,joystick (8-way),dial;good;1;raster;forgottn;;;
fortecar;Forte Card (Ver 103, English);MAME (Libretro);;1994;Fortex Ltd;Casino / Cards;1P;0;gambling;preliminary;1;raster;;;;
fort2ba;Fortress 2 Blue Arcade (ver 1.00 / pcb ver 3.05);MAME (Libretro);fort2b;2001;Eolith;Shooter / Command;2P alt;0;joystick (8-way),joystick (8-way);imperfect;1;raster;fort2b;;;
fort2b;Fortress 2 Blue Arcade (ver 1.01 / pcb ver 3.05);MAME (Libretro);;2001;Eolith;Shooter / Command;2P alt;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;
fortune1;Fortune I (PK485-S) Draw Poker;MAME (Libretro);videopkr;1984;IGT - International Game Technology;Casino / Cards;1P;0;gambling;good;1;raster;videopkr;;;
poker41;Four In One Poker;MAME (Libretro);;1983;Game-A-Tron;Casino / Cards;1P;0;gambling;good;1;raster;;;;
4roses;Four Roses (encrypted, set 1);MAME (Libretro);;1999;<unknown>;Casino;???;0;;preliminary;1;raster;;;;
4rosesa;Four Roses (encrypted, set 2);MAME (Libretro);4roses;1999;<unknown>;Casino;???;0;;preliminary;1;raster;4roses;;;
fredmemj;Fred Flintstones' Memory Match (Japan, High Score version, 3/20/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;1P;0;only_buttons;good;1;raster;fredmem;;;
fredmemc;Fred Flintstones' Memory Match (Mandarin Chinese, 3/17/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;1P;0;only_buttons;good;1;raster;fredmem;;;
fredmesp;Fred Flintstones' Memory Match (Spanish, 3/17/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;1P;0;only_buttons;good;1;raster;fredmem;;;
fredmemuk;Fred Flintstones' Memory Match (UK, 3/17/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;1P;0;only_buttons;good;1;raster;fredmem;;;
