#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
car2;Car 2 (bootleg of Head On 2);MAME (Advance);headon2;1979;bootleg (RZ Bologna);action;;;;;0;;;;;
car2;Car 2 (bootleg of Head On 2);MAME (Libretro);headon2;1979;bootleg (RZ Bologna);action;;;;;0;;;;;
car2;Car 2 (bootleg of Head On 2);MAME (Mame4all);headon2;1979;bootleg (RZ Bologna);action;;;;;0;;;;;
carnival;Carnival (upright);MAME (Advance);;1980;Sega;action;;;;;0;;;;;
carnival;Carnival (upright);MAME (Libretro);;1980;Sega;action;;;;;0;;;;;
carnival;Carnival (upright);MAME (Mame4all);;1980;Sega;action;;;;;0;;;;;
carnivalc;Carnival (cocktail);Arcade;carnival;1980;Sega;action;;;;;0;;;;;
carnivalc;Carnival (cocktail);MAME (Advance);carnival;1980;Sega;action;;;;;0;;;;;
carnivalc;Carnival (cocktail);MAME (Libretro);carnival;1980;Sega;action;;;;;0;;;;;
carnivalc;Carnival (cocktail);MAME (Mame4all);carnival;1980;Sega;action;;;;;0;;;;;
carnivalh;Carnival (Head On hardware, set 1);Arcade;carnival;1980;Sega;action;;;;;0;;;;;
carnivalh;Carnival (Head On hardware, set 1);MAME (Advance);carnival;1980;Sega;action;;;;;0;;;;;
carnivalh;Carnival (Head On hardware, set 1);MAME (Libretro);carnival;1980;Sega;action;;;;;0;;;;;
carnivalh;Carnival (Head On hardware, set 1);MAME (Mame4all);carnival;1980;Sega;action;;;;;0;;;;;
carnivalha;Carnival (Head On hardware, set 2);Arcade;carnival;1980;Sega;action;;;;;0;;;;;
carnivalha;Carnival (Head On hardware, set 2);MAME (Advance);carnival;1980;Sega;action;;;;;0;;;;;
carnivalha;Carnival (Head On hardware, set 2);MAME (Libretro);carnival;1980;Sega;action;;;;;0;;;;;
carnivalha;Carnival (Head On hardware, set 2);MAME (Mame4all);carnival;1980;Sega;action;;;;;0;;;;;
castfant;Astro Fantasia (DECO Cassette);MAME (Advance);;1981;Data East Corporation;action;;;;;0;;;;;
castfant;Astro Fantasia (DECO Cassette);MAME (Libretro);;1981;Data East Corporation;action;;;;;0;;;;;
castfant;Astro Fantasia (DECO Cassette);MAME (Mame4all);;1981;Data East Corporation;action;;;;;0;;;;;
caterplr;Caterpillar (bootleg of Centipede);Arcade;centiped;1980;bootleg (Olympia);action;;;;;0;;;;;
caterplr;Caterpillar (bootleg of Centipede);MAME (Advance);centiped;1980;bootleg (Olympia);action;;;;;0;;;;;
caterplr;Caterpillar (bootleg of Centipede);MAME (Libretro);centiped;1980;bootleg (Olympia);action;;;;;0;;;;;
caterplr;Caterpillar (bootleg of Centipede);MAME (Mame4all);centiped;1980;bootleg (Olympia);action;;;;;0;;;;;
catt;Catt (Japan);Arcade;mcatadv;1993;Wintechno;Beat-'Em-Up;;;;;0;;;;;
catt;Catt (Japan);MAME (Advance);mcatadv;1993;Wintechno;Beat-'Em-Up;;;;;0;;;;;
catt;Catt (Japan);MAME (Libretro);mcatadv;1993;Wintechno;Beat-'Em-Up;;;;;0;;;;;
catt;Catt (Japan);MAME (Mame4all);mcatadv;1993;Wintechno;Beat-'Em-Up;;;;;0;;;;;
cavelon;Cavelon;MAME (Advance);;1983;Jetsoft;action;;;;;0;;;;;
cavelon;Cavelon;MAME (Libretro);;1983;Jetsoft;action;;;;;0;;;;;
cavelon;Cavelon;MAME (Mame4all);;1983;Jetsoft;action;;;;;0;;;;;
cbdash;Boulder Dash (DECO Cassette);MAME (Advance);;1985;Data East Corporation;action;;;;;0;;;;;
cbdash;Boulder Dash (DECO Cassette);MAME (Libretro);;1985;Data East Corporation;action;;;;;0;;;;;
cbdash;Boulder Dash (DECO Cassette);MAME (Mame4all);;1985;Data East Corporation;action;;;;;0;;;;;
cbtime;Burger Time (DECO Cassette);MAME (Advance);;1983;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbtime;Burger Time (DECO Cassette);MAME (Libretro);;1983;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbtime;Burger Time (DECO Cassette);MAME (Mame4all);;1983;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbuster;Crude Buster (World FX version);MAME (Advance);;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbuster;Crude Buster (World FX version);MAME (Libretro);;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbuster;Crude Buster (World FX version);MAME (Mame4all);;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterj;Crude Buster (Japan FR revision 1);Arcade;cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterj;Crude Buster (Japan FR revision 1);MAME (Advance);cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterj;Crude Buster (Japan FR revision 1);MAME (Libretro);cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterj;Crude Buster (Japan FR revision 1);MAME (Mame4all);cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterw;Crude Buster (World FU version);Arcade;cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterw;Crude Buster (World FU version);MAME (Advance);cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterw;Crude Buster (World FU version);MAME (Libretro);cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
cbusterw;Crude Buster (World FU version);MAME (Mame4all);cbuster;1990;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
ccastles1;Crystal Castles (version 1);Arcade;ccastles;1983;Atari;action;;;;;0;;;;;
ccastles1;Crystal Castles (version 1);MAME (Advance);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles1;Crystal Castles (version 1);MAME (Libretro);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles1;Crystal Castles (version 1);MAME (Mame4all);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles2;Crystal Castles (version 2);Arcade;ccastles;1983;Atari;action;;;;;0;;;;;
ccastles2;Crystal Castles (version 2);MAME (Advance);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles2;Crystal Castles (version 2);MAME (Libretro);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles2;Crystal Castles (version 2);MAME (Mame4all);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles3;Crystal Castles (version 3);Arcade;ccastles;1983;Atari;action;;;;;0;;;;;
ccastles3;Crystal Castles (version 3);MAME (Advance);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles3;Crystal Castles (version 3);MAME (Libretro);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles3;Crystal Castles (version 3);MAME (Mame4all);ccastles;1983;Atari;action;;;;;0;;;;;
ccastles;Crystal Castles (version 4);MAME (Advance);;1983;Atari;action;;;;;0;;;;;
ccastles;Crystal Castles (version 4);MAME (Libretro);;1983;Atari;action;;;;;0;;;;;
ccastles;Crystal Castles (version 4);MAME (Mame4all);;1983;Atari;action;;;;;0;;;;;
ccastlesf;Crystal Castles (version 3, French);Arcade;ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesf;Crystal Castles (version 3, French);MAME (Advance);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesf;Crystal Castles (version 3, French);MAME (Libretro);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesf;Crystal Castles (version 3, French);MAME (Mame4all);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesg;Crystal Castles (version 3, German);Arcade;ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesg;Crystal Castles (version 3, German);MAME (Advance);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesg;Crystal Castles (version 3, German);MAME (Libretro);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesg;Crystal Castles (version 3, German);MAME (Mame4all);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesj;Crystal Castles (joystick version);Arcade;ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesj;Crystal Castles (joystick version);MAME (Advance);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesj;Crystal Castles (joystick version);MAME (Libretro);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesj;Crystal Castles (joystick version);MAME (Mame4all);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesp;Crystal Castles (version 3, Spanish);Arcade;ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesp;Crystal Castles (version 3, Spanish);MAME (Advance);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesp;Crystal Castles (version 3, Spanish);MAME (Libretro);ccastles;1983;Atari;action;;;;;0;;;;;
ccastlesp;Crystal Castles (version 3, Spanish);MAME (Mame4all);ccastles;1983;Atari;action;;;;;0;;;;;
ccboot2;Crazy Climber (bootleg set 2);Arcade;cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccboot2;Crazy Climber (bootleg set 2);MAME (Advance);cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccboot2;Crazy Climber (bootleg set 2);MAME (Libretro);cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccboot2;Crazy Climber (bootleg set 2);MAME (Mame4all);cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccboot;Crazy Climber (bootleg set 1);Arcade;cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccboot;Crazy Climber (bootleg set 1);MAME (Advance);cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccboot;Crazy Climber (bootleg set 1);MAME (Libretro);cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccboot;Crazy Climber (bootleg set 1);MAME (Mame4all);cclimber;1980;bootleg;Climbing;;;;;0;;;;;
ccbootmr;Crazy Climber (Model Racing bootleg);Arcade;cclimber;1980;bootleg (Model Racing);Climbing;;;;;0;;;;;
ccbootmr;Crazy Climber (Model Racing bootleg);MAME (Advance);cclimber;1980;bootleg (Model Racing);Climbing;;;;;0;;;;;
ccbootmr;Crazy Climber (Model Racing bootleg);MAME (Libretro);cclimber;1980;bootleg (Model Racing);Climbing;;;;;0;;;;;
ccbootmr;Crazy Climber (Model Racing bootleg);MAME (Mame4all);cclimber;1980;bootleg (Model Racing);Climbing;;;;;0;;;;;
cclimber;Crazy Climber (US);MAME (Advance);;1980;Nichibutsu;Climbing;;;;;0;;;;;
cclimber;Crazy Climber (US);MAME (Libretro);;1980;Nichibutsu;Climbing;;;;;0;;;;;
cclimber;Crazy Climber (US);MAME (Mame4all);;1980;Nichibutsu;Climbing;;;;;0;;;;;
cclimberj;Crazy Climber (Japan);Arcade;cclimber;1980;Nichibutsu;Climbing;;;;;0;;;;;
cclimberj;Crazy Climber (Japan);MAME (Advance);cclimber;1980;Nichibutsu;Climbing;;;;;0;;;;;
cclimberj;Crazy Climber (Japan);MAME (Libretro);cclimber;1980;Nichibutsu;Climbing;;;;;0;;;;;
cclimberj;Crazy Climber (Japan);MAME (Mame4all);cclimber;1980;Nichibutsu;Climbing;;;;;0;;;;;
cclimbr2;Crazy Climber 2 (Japan);MAME (Advance);;1988;Nichibutsu;Climbing;;;;;0;;;;;
cclimbr2;Crazy Climber 2 (Japan);MAME (Libretro);;1988;Nichibutsu;Climbing;;;;;0;;;;;
cclimbr2;Crazy Climber 2 (Japan);MAME (Mame4all);;1988;Nichibutsu;Climbing;;;;;0;;;;;
cclimbr2a;Crazy Climber 2 (Japan, Harder);Arcade;cclimbr2;1988;Nichibutsu;Climbing;;;;;0;;;;;
cclimbr2a;Crazy Climber 2 (Japan, Harder);MAME (Advance);cclimbr2;1988;Nichibutsu;Climbing;;;;;0;;;;;
cclimbr2a;Crazy Climber 2 (Japan, Harder);MAME (Libretro);cclimbr2;1988;Nichibutsu;Climbing;;;;;0;;;;;
cclimbr2a;Crazy Climber 2 (Japan, Harder);MAME (Mame4all);cclimbr2;1988;Nichibutsu;Climbing;;;;;0;;;;;
cclimbroper;Crazy Climber (Spanish, Operamatic bootleg);Arcade;cclimber;1980;bootleg (Operamatic);Climbing;;;;;0;;;;;
cclimbroper;Crazy Climber (Spanish, Operamatic bootleg);MAME (Advance);cclimber;1980;bootleg (Operamatic);Climbing;;;;;0;;;;;
cclimbroper;Crazy Climber (Spanish, Operamatic bootleg);MAME (Libretro);cclimber;1980;bootleg (Operamatic);Climbing;;;;;0;;;;;
cclimbroper;Crazy Climber (Spanish, Operamatic bootleg);MAME (Mame4all);cclimber;1980;bootleg (Operamatic);Climbing;;;;;0;;;;;
cdiscon1;Disco No.1 (DECO Cassette);MAME (Advance);;1982;Data East Corporation;action;;;;;0;;;;;
cdiscon1;Disco No.1 (DECO Cassette);MAME (Libretro);;1982;Data East Corporation;action;;;;;0;;;;;
cdiscon1;Disco No.1 (DECO Cassette);MAME (Mame4all);;1982;Data East Corporation;action;;;;;0;;;;;
centipdb;Centipede (bootleg);Arcade;centiped;1980;bootleg;action;;;;;0;;;;;
centipdb;Centipede (bootleg);MAME (Advance);centiped;1980;bootleg;action;;;;;0;;;;;
centipdb;Centipede (bootleg);MAME (Libretro);centiped;1980;bootleg;action;;;;;0;;;;;
centipdb;Centipede (bootleg);MAME (Mame4all);centiped;1980;bootleg;action;;;;;0;;;;;
centipdd;Centipede Dux (hack);Arcade;centiped;1989;hack (Two-Bit Score);action;;;;;0;;;;;
centipdd;Centipede Dux (hack);MAME (Advance);centiped;1989;hack (Two-Bit Score);action;;;;;0;;;;;
centipdd;Centipede Dux (hack);MAME (Libretro);centiped;1989;hack (Two-Bit Score);action;;;;;0;;;;;
centipdd;Centipede Dux (hack);MAME (Mame4all);centiped;1989;hack (Two-Bit Score);action;;;;;0;;;;;
centiped1;Centipede (revision 1);Arcade;centiped;1980;Atari;action;;;;;0;;;;;
centiped1;Centipede (revision 1);MAME (Advance);centiped;1980;Atari;action;;;;;0;;;;;
centiped1;Centipede (revision 1);MAME (Libretro);centiped;1980;Atari;action;;;;;0;;;;;
centiped1;Centipede (revision 1);MAME (Mame4all);centiped;1980;Atari;action;;;;;0;;;;;
centiped2;Centipede (revision 2);Arcade;centiped;1980;Atari;action;;;;;0;;;;;
centiped2;Centipede (revision 2);MAME (Advance);centiped;1980;Atari;action;;;;;0;;;;;
centiped2;Centipede (revision 2);MAME (Libretro);centiped;1980;Atari;action;;;;;0;;;;;
centiped2;Centipede (revision 2);MAME (Mame4all);centiped;1980;Atari;action;;;;;0;;;;;
centiped3;Centipede (revision 3);Arcade;centiped;1980;Atari;action;;;;;0;;;;;
centiped3;Centipede (revision 3);MAME (Advance);centiped;1980;Atari;action;;;;;0;;;;;
centiped3;Centipede (revision 3);MAME (Libretro);centiped;1980;Atari;action;;;;;0;;;;;
centiped3;Centipede (revision 3);MAME (Mame4all);centiped;1980;Atari;action;;;;;0;;;;;
centiped;Centipede (revision 4);MAME (Advance);;1980;Atari;action;;;;;0;;;;;
centiped;Centipede (revision 4);MAME (Libretro);;1980;Atari;action;;;;;0;;;;;
centiped;Centipede (revision 4);MAME (Mame4all);;1980;Atari;action;;;;;0;;;;;
chaknpop;Chack'n Pop;MAME (Advance);;1983;Taito Corporation;action;;;;;0;;;;;
chaknpop;Chack'n Pop;MAME (Libretro);;1983;Taito Corporation;action;;;;;0;;;;;
chaknpop;Chack'n Pop;MAME (Mame4all);;1983;Taito Corporation;action;;;;;0;;;;;
challeng;Challenger;MAME (Advance);;1981;Game Plan (Centuri license);action;;;;;0;;;;;
challeng;Challenger;MAME (Libretro);;1981;Game Plan (Centuri license);action;;;;;0;;;;;
challeng;Challenger;MAME (Mame4all);;1981;Game Plan (Centuri license);action;;;;;0;;;;;
chamburger;Hamburger (DECO Cassette, Japan);Arcade;cbtime;1982;Data East Corporation;plateforme;;;;;0;;;;;
chamburger;Hamburger (DECO Cassette, Japan);MAME (Advance);cbtime;1982;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
chamburger;Hamburger (DECO Cassette, Japan);MAME (Libretro);cbtime;1982;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
chamburger;Hamburger (DECO Cassette, Japan);MAME (Mame4all);cbtime;1982;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
chameleo;Chameleon;MAME (Advance);;1983;Jaleco;Beat-'Em-Up;;;;;0;;;;;
chameleo;Chameleon;MAME (Libretro);;1983;Jaleco;Beat-'Em-Up;;;;;0;;;;;
chameleo;Chameleon;MAME (Mame4all);;1983;Jaleco;Beat-'Em-Up;;;;;0;;;;;
chanbara;Chanbara;MAME (Advance);;1985;Data East;Beat-'Em-Up;;;;;0;;;;;
chanbara;Chanbara;MAME (Libretro);;1985;Data East;Beat-'Em-Up;;;;;0;;;;;
chanbara;Chanbara;MAME (Mame4all);;1985;Data East;Beat-'Em-Up;;;;;0;;;;;
changes;Changes;MAME (Advance);;1982;Orca;action;;;;;0;;;;;
changes;Changes;MAME (Libretro);;1982;Orca;action;;;;;0;;;;;
changes;Changes;MAME (Mame4all);;1982;Orca;action;;;;;0;;;;;
changesa;Changes (EME license);Arcade;changes;1982;Orca (Eastern Micro Electronics, Inc. license);action;;;;;0;;;;;
changesa;Changes (EME license);MAME (Advance);changes;1982;Orca (Eastern Micro Electronics, Inc. license);action;;;;;0;;;;;
changesa;Changes (EME license);MAME (Libretro);changes;1982;Orca (Eastern Micro Electronics, Inc. license);action;;;;;0;;;;;
changesa;Changes (EME license);MAME (Mame4all);changes;1982;Orca (Eastern Micro Electronics, Inc. license);action;;;;;0;;;;;
chaoshea;Chaos Heat (V2.09O);Arcade;;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
chaoshea;Chaos Heat (V2.09O);MAME (Advance);;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
chaoshea;Chaos Heat (V2.09O);MAME (Libretro);;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
chaoshea;Chaos Heat (V2.09O);MAME (Mame4all);;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
chaosheaj;Chaos Heat (V2.08J);Arcade;chaoshea;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
chaosheaj;Chaos Heat (V2.08J);MAME (Advance);chaoshea;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
chaosheaj;Chaos Heat (V2.08J);MAME (Libretro);chaoshea;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
chaosheaj;Chaos Heat (V2.08J);MAME (Mame4all);chaoshea;1998;Taito;Beat-'Em-Up;;;;;0;;;;;
charlien;Charlie Ninja;MAME (Advance);;1995;Mitchell;Beat-'Em-Up;;;;;0;;;;;
charlien;Charlie Ninja;MAME (Libretro);;1995;Mitchell;Beat-'Em-Up;;;;;0;;;;;
charlien;Charlie Ninja;MAME (Mame4all);;1995;Mitchell;Beat-'Em-Up;;;;;0;;;;;
chase-us;SPY Fox in Cheese Chase (CD Windows);ScummVM;;1999;Humongous Entertainment;Action;;;;;0;;;;;
checkmat;Checkmate;MAME (Advance);;1977;Dave Nutting Associates / Midway;action;;;;;0;;;;;
checkmat;Checkmate;MAME (Libretro);;1977;Dave Nutting Associates / Midway;action;;;;;0;;;;;
checkmat;Checkmate;MAME (Mame4all);;1977;Dave Nutting Associates / Midway;action;;;;;0;;;;;
cheekyms;Cheeky Mouse;MAME (Advance);;1980;Universal;Fighter / Field;;;;;0;;;;;
cheekyms;Cheeky Mouse;MAME (Libretro);;1980;Universal;Fighter / Field;;;;;0;;;;;
cheekyms;Cheeky Mouse;MAME (Mame4all);;1980;Universal;action;;;;;0;;;;;
cheesech;Cheese Chase;MAME (Advance);;1994;Art & Magic;action;;;;;0;;;;;
cheesech;Cheese Chase;MAME (Libretro);;1994;Art & Magic;action;;;;;0;;;;;
cheesech;Cheese Chase;MAME (Mame4all);;1994;Art & Magic;action;;;;;0;;;;;
chikij;Chiki Chiki Boys (Japan 900619);Arcade;mtwins;1990;Capcom;Beat-'Em-Up;;;;;0;;;;;
chikij;Chiki Chiki Boys (Japan 900619);MAME (Advance);mtwins;1990;Capcom;Beat-'Em-Up;;;;;0;;;;;
chikij;Chiki Chiki Boys (Japan 900619);MAME (Libretro);mtwins;1990;Capcom;Beat-'Em-Up;;;;;0;;;;;
chikij;Chiki Chiki Boys (Japan 900619);MAME (Mame4all);mtwins;1990;Capcom;Beat-'Em-Up;;;;;0;;;;;
chinagat;China Gate (US);MAME (Advance);;1988;Technos Japan (Taito / Romstar license);Beat-'Em-Up / Fighter;;;;;0;;;;;
chinagat;China Gate (US);MAME (Libretro);;1988;Technos Japan (Taito / Romstar license);Beat-'Em-Up / Fighter;;;;;0;;;;;
chinagat;China Gate (US);MAME (Mame4all);;1988;Technos Japan (Taito / Romstar license);Beat-'Em-Up / Fighter;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);Arcade;chinhero;1984;Taiyo;action;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);MAME (Advance);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);MAME (Libretro);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);MAME (Mame4all);chinhero;1984;Taiyo;action;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);Arcade;chinhero;1984;Taiyo;action;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);MAME (Advance);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);MAME (Libretro);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);MAME (Mame4all);chinhero;1984;Taiyo;action;;;;;0;;;;;
chinhero;Chinese Hero;MAME (Advance);;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero;Chinese Hero;MAME (Libretro);;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero;Chinese Hero;MAME (Mame4all);;1984;Taiyo;action;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);Arcade;chinhero;1984;Taiyo (Taito license);action;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);MAME (Advance);chinhero;1984;Taiyo (Taito license);Fighter / Field;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);MAME (Libretro);chinhero;1984;Taiyo (Taito license);Fighter / Field;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);MAME (Mame4all);chinhero;1984;Taiyo (Taito license);action;;;;;0;;;;;
chwy;Highway Chase (DECO Cassette);MAME (Advance);;1980;Data East Corporation;action;;;;;0;;;;;
chwy;Highway Chase (DECO Cassette);MAME (Libretro);;1980;Data East Corporation;action;;;;;0;;;;;
chwy;Highway Chase (DECO Cassette);MAME (Mame4all);;1980;Data East Corporation;action;;;;;0;;;;;
circusc2;Circus Charlie (level select, set 2);Arcade;circusc;1984;Konami;plateforme;;;;;0;;;;;
circusc2;Circus Charlie (level select, set 2);MAME (Advance);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc2;Circus Charlie (level select, set 2);MAME (Libretro);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc2;Circus Charlie (level select, set 2);MAME (Mame4all);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc3;Circus Charlie (level select, set 3);Arcade;circusc;1984;Konami;plateforme;;;;;0;;;;;
circusc3;Circus Charlie (level select, set 3);MAME (Advance);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc3;Circus Charlie (level select, set 3);MAME (Libretro);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc3;Circus Charlie (level select, set 3);MAME (Mame4all);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc4;Circus Charlie (no level select);Arcade;circusc;1984;Konami;plateforme;;;;;0;;;;;
circusc4;Circus Charlie (no level select);MAME (Advance);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc4;Circus Charlie (no level select);MAME (Libretro);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc4;Circus Charlie (no level select);MAME (Mame4all);circusc;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc;Circus Charlie (level select, set 1);MAME (Advance);;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc;Circus Charlie (level select, set 1);MAME (Libretro);;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circusc;Circus Charlie (level select, set 1);MAME (Mame4all);;1984;Konami;Beat-'Em-Up Scrolling;;;;;0;;;;;
circuscc;Circus Charlie (Centuri);Arcade;circusc;1984;Konami (Centuri license);plateforme;;;;;0;;;;;
circuscc;Circus Charlie (Centuri);MAME (Advance);circusc;1984;Konami (Centuri license);Beat-'Em-Up Scrolling;;;;;0;;;;;
circuscc;Circus Charlie (Centuri);MAME (Libretro);circusc;1984;Konami (Centuri license);Beat-'Em-Up Scrolling;;;;;0;;;;;
circuscc;Circus Charlie (Centuri);MAME (Mame4all);circusc;1984;Konami (Centuri license);Beat-'Em-Up Scrolling;;;;;0;;;;;
circusce;Circus Charlie (Centuri, earlier);Arcade;circusc;1984;Konami (Centuri license);plateforme;;;;;0;;;;;
circusce;Circus Charlie (Centuri, earlier);MAME (Advance);circusc;1984;Konami (Centuri license);Beat-'Em-Up Scrolling;;;;;0;;;;;
circusce;Circus Charlie (Centuri, earlier);MAME (Libretro);circusc;1984;Konami (Centuri license);Beat-'Em-Up Scrolling;;;;;0;;;;;
circusce;Circus Charlie (Centuri, earlier);MAME (Mame4all);circusc;1984;Konami (Centuri license);Beat-'Em-Up Scrolling;;;;;0;;;;;
citybomb;City Bomber (World);MAME (Advance);;1987;Konami;action;;;;;0;;;;;
citybomb;City Bomber (World);MAME (Libretro);;1987;Konami;action;;;;;0;;;;;
citybomb;City Bomber (World);MAME (Mame4all);;1987;Konami;action;;;;;0;;;;;
citybombj;City Bomber (Japan);Arcade;citybomb;1987;Konami;action;;;;;0;;;;;
citybombj;City Bomber (Japan);MAME (Advance);citybomb;1987;Konami;action;;;;;0;;;;;
citybombj;City Bomber (Japan);MAME (Libretro);citybomb;1987;Konami;action;;;;;0;;;;;
citybombj;City Bomber (Japan);MAME (Mame4all);citybomb;1987;Konami;action;;;;;0;;;;;
citycon;City Connection (set 1);MAME (Advance);;1985;Jaleco;Beat-'Em-Up;;;;;0;;;;;
citycon;City Connection (set 1);MAME (Libretro);;1985;Jaleco;Beat-'Em-Up;;;;;0;;;;;
citycon;City Connection (set 1);MAME (Mame4all);;1985;Jaleco;Beat-'Em-Up;;;;;0;;;;;
citycona;City Connection (set 2);Arcade;citycon;1985;Jaleco;plateforme;;;;;0;;;;;
citycona;City Connection (set 2);MAME (Advance);citycon;1985;Jaleco;Beat-'Em-Up;;;;;0;;;;;
citycona;City Connection (set 2);MAME (Libretro);citycon;1985;Jaleco;Beat-'Em-Up;;;;;0;;;;;
citycona;City Connection (set 2);MAME (Mame4all);citycon;1985;Jaleco;Beat-'Em-Up;;;;;0;;;;;
ckong;Crazy Kong;MAME (Advance);;1981;Kyoei / Falcon;Beat-'Em-Up;;;;;0;;;;;
ckong;Crazy Kong;MAME (Libretro);;1981;Kyoei / Falcon;Beat-'Em-Up;;;;;0;;;;;
ckong;Crazy Kong;MAME (Mame4all);;1981;Kyoei / Falcon;Beat-'Em-Up;;;;;0;;;;;
ckongalc;Crazy Kong (Alca bootleg);Arcade;ckong;1981;bootleg (Alca);plateforme;;;;;0;;;;;
ckongalc;Crazy Kong (Alca bootleg);MAME (Advance);ckong;1981;bootleg (Alca);Beat-'Em-Up;;;;;0;;;;;
